2025-12-5, 10:29:00.000000, 25835.50, 25838.50, 25827.50, 25837.50, 632, 589, 25834.75, 25834.50, 25833.00, 288, 344, 25780.68, 0.00
2025-12-5, 10:30:00.000000, 25836.75, 25848.00, 25835.50, 25845.75, 1377, 1290, 25841.50, 25843.08, 25841.75, 650, 727, 25781.47, 0.00
2025-12-5, 10:31:00.000000, 25845.25, 25850.50, 25843.75, 25849.25, 781, 737, 25847.19, 25847.83, 25847.13, 395, 386, 25781.94, 0.00
2025-12-5, 10:32:00.000000, 25849.25, 25861.25, 25848.75, 25859.00, 1527, 1386, 25854.56, 25856.33, 25855.00, 683, 844, 25782.97, 0.00
2025-12-5, 10:33:00.000000, 25859.75, 25860.00, 25849.25, 25856.00, 773, 744, 25856.25, 25855.08, 25854.63, 427, 346, 25783.46, 0.00
2025-12-5, 10:34:00.000000, 25855.25, 25856.50, 25847.50, 25855.50, 652, 628, 25853.69, 25853.17, 25852.00, 327, 325, 25783.87, 0.00
2025-12-5, 10:35:00.000000, 25855.50, 25858.25, 25846.00, 25848.25, 872, 801, 25852.00, 25850.83, 25852.13, 451, 421, 25784.40, 0.00
2025-12-5, 10:36:00.000000, 25847.50, 25851.00, 25834.25, 25846.50, 1155, 1058, 25844.81, 25843.92, 25842.63, 613, 542, 25784.99, 0.00
2025-12-5, 10:37:00.000000, 25846.75, 25850.75, 25842.00, 25844.25, 553, 533, 25845.94, 25845.67, 25846.38, 287, 266, 25785.29, 0.00
2025-12-5, 10:38:00.000000, 25844.50, 25844.50, 25828.75, 25830.50, 1111, 1057, 25837.06, 25834.58, 25836.63, 648, 463, 25785.77, 0.00
2025-12-5, 10:39:00.000000, 25830.00, 25842.50, 25830.00, 25838.25, 910, 868, 25835.19, 25836.92, 25836.25, 436, 474, 25786.17, 0.00
2025-12-5, 10:40:00.000000, 25838.25, 25841.75, 25826.00, 25826.75, 1052, 969, 25833.19, 25831.50, 25833.88, 601, 451, 25786.60, 0.00
2025-12-5, 10:41:00.000000, 25827.00, 25830.50, 25818.50, 25821.75, 1603, 1445, 25824.44, 25823.58, 25824.50, 864, 739, 25787.10, 0.00
2025-12-5, 10:42:00.000000, 25822.25, 25825.75, 25818.00, 25822.25, 870, 823, 25822.06, 25822.00, 25821.88, 392, 478, 25787.35, 0.00
2025-12-5, 10:43:00.000000, 25822.50, 25830.25, 25814.00, 25814.50, 1355, 1267, 25820.31, 25819.58, 25822.13, 762, 593, 25787.73, 0.00
2025-12-5, 10:44:00.000000, 25814.25, 25823.75, 25808.50, 25820.00, 1188, 1139, 25816.63, 25817.42, 25816.13, 570, 618, 25788.01, 0.00
2025-12-5, 10:45:00.000000, 25819.50, 25819.50, 25797.25, 25798.50, 2065, 1971, 25808.69, 25805.08, 25808.38, 1104, 961, 25788.29, 0.00
2025-12-5, 10:46:00.000000, 25798.25, 25816.50, 25793.75, 25812.25, 1571, 1504, 25805.19, 25807.50, 25805.13, 693, 878, 25788.48, 0.00
2025-12-5, 10:47:00.000000, 25812.75, 25826.75, 25809.50, 25825.00, 1405, 1353, 25818.50, 25820.42, 25818.13, 624, 781, 25788.83, 0.00
2025-12-5, 10:48:00.000000, 25825.00, 25832.25, 25819.25, 25831.75, 1139, 1047, 25827.06, 25827.75, 25825.75, 455, 684, 25789.16, 0.00
2025-12-5, 10:49:00.000000, 25832.25, 25832.50, 25820.25, 25821.25, 947, 883, 25826.56, 25824.67, 25826.38, 522, 425, 25789.42, 0.00
2025-12-5, 10:50:00.000000, 25821.75, 25821.75, 25797.75, 25806.50, 2179, 2061, 25811.94, 25808.67, 25809.75, 1248, 931, 25789.71, 0.00
2025-12-5, 10:51:00.000000, 25806.50, 25808.25, 25775.50, 25782.50, 2552, 2413, 25793.19, 25788.75, 25791.88, 1445, 1107, 25789.67, 0.00
2025-12-5, 10:52:00.000000, 25782.50, 25791.25, 25756.50, 25765.25, 3301, 3013, 25773.88, 25771.00, 25773.88, 1751, 1550, 25789.24, 0.00
2025-12-5, 10:53:00.000000, 25765.00, 25776.50, 25756.00, 25776.00, 2393, 2262, 25768.38, 25769.50, 25766.25, 1155, 1238, 25788.85, 0.00
2025-12-5, 10:54:00.000000, 25775.50, 25782.75, 25766.75, 25767.75, 1778, 1690, 25773.19, 25772.42, 25774.75, 879, 899, 25788.67, 0.00
2025-12-5, 10:55:00.000000, 25767.50, 25767.50, 25748.50, 25749.50, 2477, 2312, 25758.25, 25755.17, 25758.00, 1394, 1083, 25788.13, 0.00
2025-12-5, 10:56:00.000000, 25748.75, 25750.50, 25722.00, 25725.25, 3874, 3540, 25736.63, 25732.58, 25736.25, 2175, 1699, 25786.78, 0.00
2025-12-5, 10:57:00.000000, 25725.50, 25751.00, 25716.25, 25735.00, 4172, 3577, 25731.94, 25734.08, 25733.63, 2236, 1936, 25785.34, 0.00
2025-12-5, 10:58:00.000000, 25733.75, 25745.50, 25724.00, 25740.50, 2248, 2044, 25735.94, 25736.67, 25734.75, 1131, 1117, 25784.59, 0.00
2025-12-5, 10:59:00.000000, 25739.00, 25748.25, 25728.75, 25743.00, 1772, 1674, 25739.75, 25740.00, 25738.50, 884, 888, 25784.09, 0.00
2025-12-5, 11:00:00.000000, 25743.00, 25767.00, 25738.25, 25759.50, 2946, 2774, 25751.94, 25754.92, 25752.63, 1423, 1523, 25783.58, 0.00
2025-12-5, 11:01:00.000000, 25759.50, 25760.25, 25734.50, 25745.75, 2059, 1987, 25750.00, 25746.83, 25747.38, 1081, 978, 25783.09, 0.00
2025-12-5, 11:02:00.000000, 25745.75, 25750.25, 25736.50, 25743.00, 1028, 987, 25743.88, 25743.25, 25743.38, 551, 477, 25782.84, 0.00
2025-12-5, 11:03:00.000000, 25742.75, 25753.00, 25737.75, 25744.50, 968, 933, 25744.50, 25745.08, 25745.38, 438, 530, 25782.62, 0.00
2025-12-5, 11:04:00.000000, 25745.25, 25755.25, 25740.75, 25742.25, 873, 829, 25745.88, 25746.08, 25748.00, 446, 427, 25782.43, 0.00
2025-12-5, 11:05:00.000000, 25741.25, 25747.00, 25736.00, 25744.75, 1204, 1170, 25742.25, 25742.58, 25741.50, 565, 639, 25782.13, 0.00
2025-12-5, 11:06:00.000000, 25745.75, 25758.50, 25742.25, 25750.50, 1054, 1023, 25749.25, 25750.42, 25750.38, 465, 589, 25781.95, 0.00
2025-12-5, 11:07:00.000000, 25750.75, 25753.00, 25723.00, 25731.50, 1520, 1432, 25739.56, 25735.83, 25738.00, 842, 678, 25781.52, 0.00
2025-12-5, 11:08:00.000000, 25731.75, 25743.25, 25729.75, 25737.75, 955, 895, 25735.63, 25736.92, 25736.50, 415, 540, 25781.26, 0.00
2025-12-5, 11:09:00.000000, 25737.50, 25740.00, 25727.00, 25731.50, 970, 875, 25734.00, 25732.83, 25733.50, 547, 423, 25780.98, 0.00
2025-12-5, 11:10:00.000000, 25731.75, 25738.75, 25722.75, 25724.75, 1382, 1257, 25729.50, 25728.75, 25730.75, 740, 642, 25780.57, 0.00
2025-12-5, 11:11:00.000000, 25724.00, 25735.00, 25708.50, 25724.75, 2088, 1968, 25723.06, 25722.75, 25721.75, 1121, 967, 25779.86, 0.00
2025-12-5, 11:12:00.000000, 25725.25, 25729.50, 25719.00, 25725.75, 861, 821, 25724.88, 25724.75, 25724.25, 440, 421, 25779.58, 0.00
2025-12-5, 11:13:00.000000, 25725.25, 25735.50, 25720.25, 25735.00, 1024, 918, 25729.00, 25730.25, 25727.88, 454, 570, 25779.28, 0.00
2025-12-5, 11:14:00.000000, 25734.50, 25735.25, 25706.50, 25707.00, 1344, 1210, 25720.81, 25716.25, 25720.88, 813, 531, 25778.80, 0.00
2025-12-5, 11:15:00.000000, 25706.50, 25709.25, 25691.00, 25703.00, 2922, 2707, 25702.44, 25701.08, 25700.13, 1561, 1361, 25777.53, 0.00
2025-12-5, 11:16:00.000000, 25703.00, 25706.75, 25690.75, 25697.00, 1783, 1671, 25699.38, 25698.17, 25698.75, 915, 868, 25776.76, 0.00
2025-12-5, 11:17:00.000000, 25697.25, 25711.00, 25686.00, 25707.25, 1696, 1589, 25700.38, 25701.42, 25698.50, 814, 882, 25776.03, 0.00
2025-12-5, 11:18:00.000000, 25707.25, 25710.00, 25688.75, 25699.25, 1147, 1075, 25701.31, 25699.33, 25699.38, 620, 527, 25775.56, 0.00
2025-12-5, 11:19:00.000000, 25698.25, 25701.75, 25683.25, 25695.50, 1527, 1481, 25694.69, 25693.50, 25692.50, 816, 711, 25774.88, 0.00
2025-12-5, 11:20:00.000000, 25696.25, 25707.75, 25683.50, 25705.00, 1544, 1432, 25698.13, 25698.75, 25695.63, 736, 808, 25774.23, 0.00
2025-12-5, 11:21:00.000000, 25704.50, 25718.00, 25701.25, 25711.75, 1459, 1365, 25708.88, 25710.33, 25709.63, 751, 708, 25773.74, 0.00
2025-12-5, 11:22:00.000000, 25712.50, 25730.75, 25708.50, 25729.75, 1679, 1589, 25720.38, 25723.00, 25719.63, 782, 897, 25773.29, 0.00
2025-12-5, 11:23:00.000000, 25730.25, 25734.25, 25710.25, 25710.50, 1460, 1360, 25721.31, 25718.33, 25722.25, 859, 601, 25772.92, 0.00
2025-12-5, 11:24:00.000000, 25711.00, 25720.00, 25704.00, 25714.75, 969, 942, 25712.44, 25712.92, 25712.00, 442, 527, 25772.62, 0.00
2025-12-5, 11:25:00.000000, 25714.50, 25736.75, 25713.75, 25734.75, 1315, 1160, 25724.94, 25728.42, 25725.25, 512, 803, 25772.32, 0.00
2025-12-5, 11:26:00.000000, 25735.00, 25741.00, 25722.50, 25731.25, 1138, 1060, 25732.44, 25731.58, 25731.75, 610, 528, 25772.09, 0.00
2025-12-5, 11:27:00.000000, 25731.50, 25731.50, 25721.25, 25723.25, 807, 776, 25726.88, 25725.33, 25726.38, 428, 379, 25771.91, 0.00
2025-12-5, 11:28:00.000000, 25722.75, 25723.25, 25693.50, 25699.25, 2003, 1886, 25709.69, 25705.33, 25708.38, 1134, 869, 25771.23, 0.00
2025-12-5, 11:29:00.000000, 25699.00, 25708.25, 25693.50, 25697.75, 1160, 1058, 25699.63, 25699.83, 25700.88, 572, 588, 25770.82, 0.00
2025-12-5, 11:30:00.000000, 25698.00, 25698.00, 25683.75, 25688.00, 1971, 1838, 25691.94, 25689.92, 25690.88, 1024, 947, 25770.05, 0.00
2025-12-5, 11:31:00.000000, 25688.75, 25690.75, 25658.50, 25662.25, 3290, 2981, 25675.06, 25670.50, 25674.63, 1770, 1520, 25768.47, 0.00
2025-12-5, 11:32:00.000000, 25661.75, 25677.50, 25651.25, 25677.00, 2444, 2295, 25666.88, 25668.58, 25664.38, 1160, 1284, 25767.22, 0.00
2025-12-5, 11:33:00.000000, 25676.25, 25690.75, 25668.00, 25685.75, 1795, 1692, 25680.19, 25681.50, 25679.38, 826, 969, 25766.48, 0.00
2025-12-5, 11:34:00.000000, 25686.00, 25693.00, 25666.00, 25677.25, 1853, 1700, 25680.56, 25678.75, 25679.50, 930, 923, 25765.72, 0.00
2025-12-5, 11:35:00.000000, 25677.25, 25691.25, 25675.00, 25690.75, 1013, 961, 25683.56, 25685.67, 25683.13, 440, 573, 25765.32, 0.00
2025-12-5, 11:36:00.000000, 25691.00, 25694.25, 25674.00, 25680.75, 1235, 1171, 25685.00, 25683.00, 25684.13, 585, 650, 25764.84, 0.00
2025-12-5, 11:37:00.000000, 25681.25, 25686.00, 25666.50, 25684.50, 1160, 1059, 25679.56, 25679.00, 25676.25, 565, 595, 25764.36, 0.00
2025-12-5, 11:38:00.000000, 25684.00, 25692.00, 25673.00, 25691.75, 1034, 1004, 25685.19, 25685.58, 25682.50, 508, 526, 25763.97, 0.00
2025-12-5, 11:39:00.000000, 25691.00, 25696.00, 25683.75, 25685.00, 833, 795, 25688.94, 25688.25, 25689.88, 422, 411, 25763.68, 0.00
2025-12-5, 11:40:00.000000, 25685.00, 25687.75, 25673.50, 25676.75, 1089, 1048, 25680.75, 25679.33, 25680.63, 581, 508, 25763.27, 0.00
2025-12-5, 11:41:00.000000, 25676.25, 25685.25, 25671.00, 25683.50, 959, 906, 25679.00, 25679.92, 25678.13, 489, 470, 25762.89, 0.00
2025-12-5, 11:42:00.000000, 25683.25, 25696.00, 25680.75, 25691.25, 926, 876, 25687.81, 25689.33, 25688.38, 416, 510, 25762.59, 0.00
2025-12-5, 11:43:00.000000, 25691.00, 25704.50, 25689.75, 25693.25, 1057, 995, 25694.63, 25695.83, 25697.13, 487, 570, 25762.28, 0.00
2025-12-5, 11:44:00.000000, 25692.75, 25695.50, 25687.00, 25690.25, 759, 725, 25691.38, 25690.92, 25691.25, 402, 357, 25762.03, 0.00
2025-12-5, 11:45:00.000000, 25690.00, 25709.00, 25688.00, 25708.25, 1379, 1315, 25698.81, 25701.75, 25698.50, 629, 750, 25761.66, 0.00
2025-12-5, 11:46:00.000000, 25707.50, 25709.75, 25694.75, 25697.00, 1002, 951, 25702.25, 25700.50, 25702.25, 562, 440, 25761.39, 0.00
2025-12-5, 11:47:00.000000, 25697.25, 25703.25, 25679.00, 25688.50, 1128, 1108, 25692.00, 25690.25, 25691.13, 606, 522, 25761.02, 0.00
2025-12-5, 11:48:00.000000, 25688.25, 25698.50, 25685.25, 25690.00, 834, 794, 25690.50, 25691.25, 25691.88, 430, 404, 25760.77, 0.00
2025-12-5, 11:49:00.000000, 25690.00, 25705.50, 25685.75, 25705.50, 867, 840, 25696.69, 25698.92, 25695.63, 396, 471, 25760.52, 0.00
2025-12-5, 11:50:00.000000, 25705.00, 25707.75, 25693.00, 25696.75, 926, 843, 25700.63, 25699.17, 25700.38, 521, 405, 25760.27, 0.00
2025-12-5, 11:51:00.000000, 25697.25, 25714.00, 25693.50, 25714.00, 1364, 1267, 25704.69, 25707.17, 25703.75, 570, 794, 25759.94, 0.00
2025-12-5, 11:52:00.000000, 25714.25, 25722.00, 25713.25, 25721.00, 1383, 1339, 25717.63, 25718.75, 25717.63, 676, 707, 25759.69, 0.00
2025-12-5, 11:53:00.000000, 25721.00, 25731.00, 25716.50, 25730.25, 1063, 987, 25724.69, 25725.92, 25723.75, 479, 584, 25759.53, 0.00
2025-12-5, 11:54:00.000000, 25730.75, 25738.25, 25726.75, 25735.25, 1006, 949, 25732.75, 25733.42, 25732.50, 443, 563, 25759.42, 0.00
2025-12-5, 11:55:00.000000, 25734.75, 25739.00, 25728.00, 25738.00, 1037, 952, 25734.94, 25735.00, 25733.50, 567, 470, 25759.30, 0.00
2025-12-5, 11:56:00.000000, 25737.75, 25748.75, 25737.50, 25746.50, 1239, 1185, 25742.63, 25744.25, 25743.13, 590, 649, 25759.22, 0.00
2025-12-5, 11:57:00.000000, 25746.75, 25751.00, 25744.25, 25748.00, 1084, 965, 25747.50, 25747.75, 25747.63, 517, 567, 25759.17, 0.00
2025-12-5, 11:58:00.000000, 25749.00, 25761.50, 25746.00, 25759.75, 1333, 1226, 25754.06, 25755.75, 25753.75, 606, 727, 25759.15, 0.00
2025-12-5, 11:59:00.000000, 25760.00, 25761.25, 25729.00, 25730.25, 1885, 1803, 25745.13, 25740.17, 25745.13, 1133, 752, 25759.04, 0.00
2025-12-5, 12:00:00.000000, 25729.50, 25737.00, 25722.50, 25732.00, 1495, 1446, 25730.25, 25730.50, 25729.75, 770, 725, 25758.86, 0.00
2025-12-5, 12:01:00.000000, 25732.25, 25732.25, 25710.00, 25716.50, 1584, 1501, 25722.75, 25719.58, 25721.13, 860, 724, 25758.60, 0.00
2025-12-5, 12:02:00.000000, 25716.00, 25722.75, 25704.00, 25718.00, 1294, 1244, 25715.19, 25714.92, 25713.38, 655, 639, 25758.35, 0.00
2025-12-5, 12:03:00.000000, 25718.25, 25731.25, 25717.00, 25728.75, 929, 885, 25723.81, 25725.67, 25724.13, 450, 479, 25758.23, 0.00
2025-12-5, 12:04:00.000000, 25728.00, 25738.25, 25718.25, 25718.25, 1192, 1086, 25725.69, 25724.92, 25728.25, 617, 575, 25758.09, 0.00
2025-12-5, 12:05:00.000000, 25717.50, 25728.00, 25713.25, 25723.50, 880, 846, 25720.56, 25721.58, 25720.63, 426, 454, 25757.96, 0.00
2025-12-5, 12:06:00.000000, 25723.75, 25731.00, 25718.50, 25726.50, 700, 692, 25724.94, 25725.33, 25724.75, 360, 340, 25757.87, 0.00
2025-12-5, 12:07:00.000000, 25725.75, 25726.00, 25713.25, 25714.75, 857, 827, 25719.94, 25718.00, 25719.63, 449, 408, 25757.73, 0.00
2025-12-5, 12:08:00.000000, 25714.25, 25720.00, 25710.50, 25715.75, 758, 741, 25715.13, 25715.42, 25715.25, 389, 369, 25757.60, 0.00
2025-12-5, 12:09:00.000000, 25715.00, 25722.25, 25711.25, 25721.75, 555, 540, 25717.56, 25718.42, 25716.75, 226, 329, 25757.51, 0.00
2025-12-5, 12:10:00.000000, 25722.50, 25722.75, 25708.50, 25709.00, 624, 608, 25715.69, 25713.42, 25715.63, 362, 262, 25757.40, 0.00
2025-12-5, 12:11:00.000000, 25708.75, 25708.75, 25692.25, 25703.75, 1325, 1268, 25703.38, 25701.58, 25700.50, 707, 618, 25757.10, 0.00
2025-12-5, 12:12:00.000000, 25704.00, 25712.50, 25699.50, 25704.50, 873, 817, 25705.13, 25705.50, 25706.00, 425, 448, 25756.93, 0.00
2025-12-5, 12:13:00.000000, 25703.75, 25706.50, 25696.75, 25700.00, 467, 456, 25701.75, 25701.08, 25701.63, 268, 199, 25756.83, 0.00
2025-12-5, 12:14:00.000000, 25698.75, 25707.75, 25694.50, 25696.25, 601, 585, 25699.31, 25699.50, 25701.13, 292, 309, 25756.70, 0.00
2025-12-5, 12:15:00.000000, 25695.50, 25704.75, 25694.50, 25698.25, 534, 488, 25698.25, 25699.17, 25699.63, 263, 271, 25756.57, 0.00
2025-12-5, 12:16:00.000000, 25698.75, 25704.75, 25693.75, 25701.00, 382, 369, 25699.56, 25699.83, 25699.25, 188, 194, 25756.49, 0.00
2025-12-5, 12:17:00.000000, 25701.25, 25708.25, 25696.50, 25700.25, 490, 449, 25701.56, 25701.67, 25702.38, 252, 238, 25756.38, 0.00
2025-12-5, 12:18:00.000000, 25701.25, 25705.00, 25693.25, 25695.50, 495, 448, 25698.75, 25697.92, 25699.13, 294, 201, 25756.27, 0.00
2025-12-5, 12:19:00.000000, 25695.00, 25701.25, 25691.50, 25697.50, 369, 347, 25696.31, 25696.75, 25696.38, 189, 180, 25756.19, 0.00
2025-12-5, 12:20:00.000000, 25698.00, 25704.75, 25695.25, 25700.50, 526, 471, 25699.63, 25700.17, 25700.00, 271, 255, 25756.07, 0.00
2025-12-5, 12:21:00.000000, 25700.00, 25700.00, 25689.25, 25696.00, 606, 557, 25696.31, 25695.08, 25694.63, 340, 266, 25755.93, 0.00
2025-12-5, 12:22:00.000000, 25695.50, 25701.50, 25688.75, 25691.50, 522, 464, 25694.31, 25693.92, 25695.13, 261, 261, 25755.80, 0.00
2025-12-5, 12:23:00.000000, 25690.75, 25702.00, 25689.25, 25700.25, 453, 404, 25695.56, 25697.17, 25695.63, 185, 268, 25755.70, 0.00
2025-12-5, 12:24:00.000000, 25699.50, 25708.75, 25695.75, 25705.75, 502, 475, 25702.44, 25703.42, 25702.25, 219, 283, 25755.60, 0.00
2025-12-5, 12:25:00.000000, 25706.00, 25711.25, 25700.75, 25705.50, 602, 521, 25705.88, 25705.83, 25706.00, 292, 310, 25755.48, 0.00
2025-12-5, 12:26:00.000000, 25704.75, 25707.00, 25695.75, 25698.00, 345, 333, 25701.38, 25700.25, 25701.38, 205, 140, 25755.41, 0.00
2025-12-5, 12:27:00.000000, 25698.00, 25705.00, 25695.50, 25704.75, 335, 294, 25700.81, 25701.75, 25700.25, 154, 181, 25755.34, 0.00
2025-12-5, 12:28:00.000000, 25705.00, 25707.00, 25694.75, 25695.00, 401, 368, 25700.44, 25698.92, 25700.88, 221, 180, 25755.25, 0.00
2025-12-5, 12:29:00.000000, 25694.50, 25699.25, 25692.75, 25695.00, 400, 383, 25695.38, 25695.67, 25696.00, 200, 200, 25755.16, 0.00
2025-12-5, 12:30:00.000000, 25695.00, 25700.25, 25693.50, 25697.00, 552, 470, 25696.44, 25696.92, 25696.88, 271, 281, 25755.04, 0.00
2025-12-5, 12:31:00.000000, 25697.50, 25698.50, 25685.00, 25692.00, 920, 842, 25693.25, 25691.83, 25691.75, 530, 390, 25754.81, 0.00
2025-12-5, 12:32:00.000000, 25693.50, 25697.00, 25688.50, 25689.00, 584, 560, 25692.00, 25691.50, 25692.75, 310, 274, 25754.67, 0.00
2025-12-5, 12:33:00.000000, 25688.25, 25692.75, 25682.75, 25687.00, 809, 758, 25687.69, 25687.50, 25687.75, 415, 394, 25754.46, 0.00
2025-12-5, 12:34:00.000000, 25687.00, 25689.75, 25682.25, 25683.50, 648, 601, 25685.63, 25685.17, 25686.00, 341, 307, 25754.29, 0.00
2025-12-5, 12:35:00.000000, 25683.75, 25683.75, 25671.75, 25677.50, 1577, 1425, 25679.19, 25677.67, 25677.75, 867, 710, 25753.84, 0.00
2025-12-5, 12:36:00.000000, 25677.25, 25679.75, 25669.50, 25670.25, 1180, 1017, 25674.19, 25673.17, 25674.63, 648, 532, 25753.48, 0.00
2025-12-5, 12:37:00.000000, 25669.75, 25694.00, 25664.75, 25687.00, 1615, 1515, 25678.88, 25681.92, 25679.38, 705, 910, 25753.04, 0.00
2025-12-5, 12:38:00.000000, 25687.25, 25695.50, 25683.75, 25695.00, 806, 748, 25690.38, 25691.42, 25689.63, 345, 461, 25752.85, 0.00
2025-12-5, 12:39:00.000000, 25695.75, 25698.00, 25692.00, 25696.50, 779, 743, 25695.56, 25695.50, 25695.00, 388, 391, 25752.68, 0.00
2025-12-5, 12:40:00.000000, 25696.50, 25699.00, 25680.50, 25682.25, 853, 807, 25689.56, 25687.25, 25689.75, 484, 369, 25752.48, 0.00
2025-12-5, 12:41:00.000000, 25682.50, 25693.00, 25679.75, 25689.75, 818, 766, 25686.25, 25687.50, 25686.38, 413, 405, 25752.28, 0.00
2025-12-5, 12:42:00.000000, 25689.75, 25692.50, 25686.00, 25690.75, 464, 415, 25689.75, 25689.75, 25689.25, 210, 254, 25752.17, 0.00
2025-12-5, 12:43:00.000000, 25690.50, 25693.50, 25685.50, 25691.00, 473, 442, 25690.13, 25690.00, 25689.50, 223, 250, 25752.06, 0.00
2025-12-5, 12:44:00.000000, 25690.25, 25698.50, 25689.00, 25694.75, 798, 735, 25693.13, 25694.08, 25693.75, 364, 434, 25751.90, 0.00
2025-12-5, 12:45:00.000000, 25694.25, 25697.50, 25687.25, 25695.50, 663, 594, 25693.63, 25693.42, 25692.38, 364, 299, 25751.75, 0.00
2025-12-5, 12:46:00.000000, 25695.75, 25704.50, 25694.75, 25699.25, 739, 683, 25698.56, 25699.50, 25699.63, 329, 410, 25751.61, 0.00
2025-12-5, 12:47:00.000000, 25700.00, 25710.25, 25699.00, 25709.00, 646, 599, 25704.56, 25706.08, 25704.63, 275, 371, 25751.50, 0.00
2025-12-5, 12:48:00.000000, 25709.25, 25711.75, 25699.00, 25700.75, 615, 594, 25705.19, 25703.83, 25705.38, 334, 281, 25751.40, 0.00
2025-12-5, 12:49:00.000000, 25700.75, 25702.75, 25697.50, 25700.00, 322, 310, 25700.25, 25700.08, 25700.13, 167, 155, 25751.34, 0.00
2025-12-5, 12:50:00.000000, 25699.75, 25716.00, 25696.75, 25714.00, 1006, 965, 25706.63, 25708.92, 25706.38, 415, 591, 25751.19, 0.00
2025-12-5, 12:51:00.000000, 25714.00, 25727.00, 25710.25, 25726.50, 1007, 928, 25719.44, 25721.25, 25718.63, 481, 526, 25751.07, 0.00
2025-12-5, 12:52:00.000000, 25726.50, 25740.75, 25725.50, 25735.50, 1305, 1194, 25732.06, 25733.92, 25733.13, 604, 701, 25750.99, 0.00
2025-12-5, 12:53:00.000000, 25735.00, 25739.50, 25731.25, 25734.00, 811, 738, 25734.94, 25734.92, 25735.38, 417, 394, 25750.95, 0.00
2025-12-5, 12:54:00.000000, 25734.75, 25739.25, 25733.50, 25735.25, 791, 680, 25735.69, 25736.00, 25736.38, 419, 372, 25750.90, 0.00
2025-12-5, 12:55:00.000000, 25736.00, 25738.50, 25725.50, 25728.00, 1169, 1080, 25732.00, 25730.67, 25732.00, 646, 523, 25750.82, 0.00
2025-12-5, 12:56:00.000000, 25728.50, 25728.75, 25719.50, 25725.00, 903, 832, 25725.44, 25724.42, 25724.13, 457, 446, 25750.73, 0.00
2025-12-5, 12:57:00.000000, 25725.75, 25731.00, 25724.00, 25729.50, 623, 544, 25727.56, 25728.17, 25727.50, 264, 359, 25750.68, 0.00
2025-12-5, 12:58:00.000000, 25729.75, 25731.50, 25726.00, 25729.50, 344, 316, 25729.19, 25729.00, 25728.75, 180, 164, 25750.66, 0.00
2025-12-5, 12:59:00.000000, 25730.00, 25732.00, 25728.00, 25730.50, 323, 308, 25730.13, 25730.17, 25730.00, 167, 156, 25750.63, 0.00
2025-12-5, 13:00:00.000000, 25729.75, 25735.00, 25725.75, 25726.25, 680, 620, 25729.19, 25729.00, 25730.38, 311, 369, 25750.58, 0.00
2025-12-5, 13:01:00.000000, 25726.50, 25730.50, 25723.75, 25729.75, 530, 461, 25727.63, 25728.00, 25727.13, 251, 279, 25750.54, 0.00
2025-12-5, 13:02:00.000000, 25729.25, 25729.75, 25718.25, 25723.75, 714, 634, 25725.25, 25723.92, 25724.00, 421, 293, 25750.47, 0.00
2025-12-5, 13:03:00.000000, 25723.75, 25728.75, 25723.25, 25727.25, 302, 288, 25725.75, 25726.42, 25726.00, 147, 155, 25750.45, 0.00
2025-12-5, 13:04:00.000000, 25727.25, 25730.00, 25722.00, 25729.25, 411, 391, 25727.13, 25727.08, 25726.00, 205, 206, 25750.41, 0.00
2025-12-5, 13:05:00.000000, 25729.00, 25737.25, 25728.25, 25734.00, 552, 531, 25732.13, 25733.17, 25732.75, 234, 318, 25750.38, 0.00
2025-12-5, 13:06:00.000000, 25734.25, 25736.25, 25727.75, 25732.75, 433, 420, 25732.75, 25732.25, 25732.00, 240, 193, 25750.35, 0.00
2025-12-5, 13:07:00.000000, 25732.50, 25732.50, 25724.25, 25725.75, 392, 369, 25728.75, 25727.50, 25728.38, 222, 170, 25750.32, 0.00
2025-12-5, 13:08:00.000000, 25725.50, 25732.25, 25725.00, 25730.50, 287, 276, 25728.31, 25729.25, 25728.63, 130, 157, 25750.30, 0.00
2025-12-5, 13:09:00.000000, 25731.50, 25739.00, 25731.50, 25738.00, 411, 396, 25735.00, 25736.17, 25735.25, 172, 239, 25750.28, 0.00
2025-12-5, 13:10:00.000000, 25738.25, 25738.75, 25731.75, 25735.75, 613, 571, 25736.13, 25735.42, 25735.25, 304, 309, 25750.25, 0.00
2025-12-5, 13:11:00.000000, 25735.25, 25736.50, 25726.00, 25726.50, 477, 441, 25731.06, 25729.67, 25731.25, 275, 202, 25750.21, 0.00
2025-12-5, 13:12:00.000000, 25726.75, 25734.75, 25726.00, 25734.00, 470, 427, 25730.38, 25731.58, 25730.38, 213, 257, 25750.18, 0.00
2025-12-5, 13:13:00.000000, 25733.75, 25734.50, 25726.00, 25727.75, 381, 360, 25730.50, 25729.42, 25730.25, 220, 161, 25750.15, 0.00
2025-12-5, 13:14:00.000000, 25728.25, 25732.00, 25722.75, 25725.00, 514, 493, 25727.00, 25726.58, 25727.38, 264, 250, 25750.11, 0.00
2025-12-5, 13:15:00.000000, 25725.25, 25727.50, 25715.00, 25718.00, 931, 904, 25721.44, 25720.17, 25721.25, 541, 390, 25750.01, 0.00
2025-12-5, 13:16:00.000000, 25718.25, 25725.25, 25714.25, 25725.25, 559, 543, 25720.75, 25721.58, 25719.75, 266, 293, 25749.96, 0.00
